access_type,file_path,function,isNonReentrant
onlyUpdater,contracts/oracle/FastPriceFeed.sol,setPricesWithBits,
onlyUpdater,contracts/oracle/FastPriceFeed.sol,setPricesAndExecute,
onlyUpdater,contracts/oracle/FastPriceFeed.sol,setPrices,
onlyUpdater,contracts/oracle/FastPriceFeed.sol,setCompactedPrices,
onlyRole(WITHDRAW_ROLE),contracts/fee/FeeVault.sol,withdraw,
onlyRole(WITHDRAW_ROLE),contracts/fee/FeeRouter.sol,withdraw,
onlyRole(VAULT_MGR_ROLE),contracts/vault/VaultRouter.sol,setMarket,
onlyRole(VAULT_MGR_ROLE),contracts/vault/VaultRouter.sol,removeMarket,
onlyRole(VAULT_MGR_ROLE),contracts/vault/VaultReward.sol,setAPR,
onlyRole(MARKET_MGR_ROLE),contracts/market/MarketValid.sol,setConfData,
onlyRole(MARKET_MGR_ROLE),contracts/market/MarketValid.sol,setConf,
onlyRole(MARKET_MGR_ROLE),contracts/market/MarketRouter.sol,updatePositionBook,nonReentrant
onlyRole(MARKET_MGR_ROLE),contracts/market/MarketRouter.sol,setIsEnableMarketConvertToOrder,nonReentrant
onlyRole(MARKET_MGR_ROLE),contracts/market/MarketRouter.sol,removeMarket,nonReentrant
onlyRole(MARKET_MGR_ROLE),contracts/market/MarketRouter.sol,addMarket,nonReentrant
onlyRole(MARKET_MGR_ROLE),contracts/market/MarketFactory.sol,remove,
onlyRole(MARKET_MGR_ROLE),contracts/market/MarketFactory.sol,marketAskForControllerRole,
onlyRole(MARKET_MGR_ROLE),contracts/market/MarketFactory.sol,grantPosKeeper,
onlyRole(MARKET_MGR_ROLE),contracts/market/MarketFactory.sol,create,
onlyRole(MARKET_MGR_ROLE),contracts/market/Market.sol,setPriceFeed,
onlyRole(MARKET_MGR_ROLE),contracts/market/Market.sol,setPositionMgr,
onlyRole(MARKET_MGR_ROLE),contracts/market/Market.sol,setPositionBook,
onlyRole(MARKET_MGR_ROLE),contracts/market/Market.sol,setOrderMgr,
onlyRole(MARKET_MGR_ROLE),contracts/market/Market.sol,setOrderBooks,
onlyRole(MARKET_MGR_ROLE),contracts/market/Market.sol,setMarketValid,
onlyRole(MARKET_MGR_ROLE),contracts/fee/FeeRouter.sol,setFeeAndRates,
onlyRole(MANAGER_ROLE),contracts/ac/AcUpgradable.sol,grantAndRevoke,
onlyRole(GLOBAL_MGR_ROLE),contracts/market/GlobalValid.sol,setMaxUserNetSizeLimit,
onlyRole(GLOBAL_MGR_ROLE),contracts/market/GlobalValid.sol,setMaxSizeLimit,
onlyRole(GLOBAL_MGR_ROLE),contracts/market/GlobalValid.sol,setMaxNetSizeLimit,
onlyRole(GLOBAL_MGR_ROLE),contracts/market/GlobalValid.sol,setMaxMarketSizeLimit,
onlyRewardTracker,contracts/vault/RewardDistributor.sol,distribute,
onlyPositionKeeper,contracts/market/Market.sol,liquidatePositions,
onlyPositionKeeper,contracts/market/Market.sol,execOrderKey,
onlyOwner,contracts/market/MarketReader.sol,initialize,
onlyMarket,contracts/vault/VaultRouter.sol,repayToVault,
onlyMarket,contracts/vault/VaultRouter.sol,borrowFromVault,
onlyFreezer,contracts/vault/VaultRouter.sol,setIsFreeze,
onlyFreezer,contracts/vault/CoreVault.sol,setIsFreeze,
onlyController,contracts/vault/VaultRouter.sol,transferToVault,
onlyController,contracts/vault/VaultRouter.sol,transferFromVault,
onlyController,contracts/vault/CoreVault.sol,transferOutAssets,
onlyController,contracts/referral/Referral.sol,updatePositionCallback,
onlyController,contracts/position/PositionStore.sol,set,
onlyController,contracts/position/PositionStore.sol,remove,
onlyController,contracts/position/PositionBook.sol,liquidatePosition,
onlyController,contracts/position/PositionBook.sol,increasePosition,
onlyController,contracts/position/PositionBook.sol,decreasePosition,
onlyController,contracts/position/PositionBook.sol,decreaseCollateralFromCancelInvalidOrder,
onlyController,contracts/order/OrderStore.sol,set,
onlyController,contracts/order/OrderStore.sol,remove,
onlyController,contracts/order/OrderStore.sol,generateID,
onlyController,contracts/order/OrderStore.sol,delByAccount,
onlyController,contracts/order/OrderStore.sol,add,
onlyController,contracts/order/OrderBook.sol,update,
onlyController,contracts/order/OrderBook.sol,removeByAccount,
onlyController,contracts/order/OrderBook.sol,remove,
onlyController,contracts/order/OrderBook.sol,remove,
onlyController,contracts/order/OrderBook.sol,add,
onlyController,contracts/market/Market.sol,increasePositionWithOrders,
onlyController,contracts/market/Market.sol,decreasePosition,
onlyController,contracts/fee/FundFee.sol,updateCumulativeFundingRate,
onlyController,contracts/fee/FeeVault.sol,updateGlobalFundingRate,
onlyController,contracts/fee/FeeVault.sol,increaseFees,
onlyController,contracts/fee/FeeVault.sol,decreaseFees,
onlyController,contracts/fee/FeeRouter.sol,updateCumulativeFundingRate,
onlyController,contracts/fee/FeeRouter.sol,collectFees,
onlyCodeOwner(_code),contracts/referral/Referral.sol,setCodeOwner,
onlyAdmin,contracts/vault/RewardDistributor.sol,withdrawToken,
onlyAdmin,contracts/vault/RewardDistributor.sol,updateLastDistributionTime,
onlyAdmin,contracts/vault/RewardDistributor.sol,setTokensPerInterval,
onlyAdmin,contracts/vault/CoreVault.sol,setVaultRouter,
onlyAdmin,contracts/vault/CoreVault.sol,setLpFee,
onlyAdmin,contracts/vault/CoreVault.sol,setCooldownDuration,
onlyAdmin,contracts/referral/Referral.sol,setTraderReferralCode,
onlyAdmin,contracts/referral/Referral.sol,setTier,
onlyAdmin,contracts/referral/Referral.sol,setReferrerTier,
onlyAdmin,contracts/referral/Referral.sol,setReferrerDiscountShare,
onlyAdmin,contracts/referral/Referral.sol,govSetCodeOwner,
onlyAdmin,contracts/position/PositionStore.sol,setPositionBook,
onlyAdmin,contracts/oracle/Price.sol,setStableTokens,
onlyAdmin,contracts/oracle/Price.sol,setSpreadThresholdBasisPoints,
onlyAdmin,contracts/oracle/Price.sol,setSpreadBasisPoints,
onlyAdmin,contracts/oracle/Price.sol,setMaxStrictPriceDeviation,
onlyAdmin,contracts/oracle/Price.sol,setIsGmxPriceEnabled,
onlyAdmin,contracts/oracle/Price.sol,setGmxPriceFeed,
onlyAdmin,contracts/oracle/Price.sol,setFastPriceFeed,
onlyAdmin,contracts/oracle/Price.sol,setFastPriceEnabled,
onlyAdmin,contracts/oracle/Price.sol,setChainPriceFeed,
onlyAdmin,contracts/oracle/Price.sol,setAdjustment,
onlyAdmin,contracts/oracle/FastPriceFeed.sol,setTokens,
onlyAdmin,contracts/oracle/FastPriceFeed.sol,setSpreadBasisPointsIfInactive,
onlyAdmin,contracts/oracle/FastPriceFeed.sol,setSpreadBasisPointsIfChainError,
onlyAdmin,contracts/oracle/FastPriceFeed.sol,setPriceFeed,
onlyAdmin,contracts/oracle/FastPriceFeed.sol,setPriceDuration,
onlyAdmin,contracts/oracle/FastPriceFeed.sol,setPriceDataInterval,
onlyAdmin,contracts/oracle/FastPriceFeed.sol,setMinBlockInterval,
onlyAdmin,contracts/oracle/FastPriceFeed.sol,setMaxTimeDeviation,
onlyAdmin,contracts/oracle/FastPriceFeed.sol,setMaxPriceUpdateDelay,
onlyAdmin,contracts/oracle/FastPriceFeed.sol,setMaxDeviationBasisPoints,
onlyAdmin,contracts/oracle/FastPriceFeed.sol,setMaxCumulativeDeltaDiffs,
onlyAdmin,contracts/oracle/FastPriceFeed.sol,setLastUpdatedAt,
onlyAdmin,contracts/oracle/FastPriceFeed.sol,setIsSpreadEnabled,
onlyAdmin,contracts/oracle/ChainPriceFeed.sol,setSampleSpace,
onlyAdmin,contracts/oracle/ChainPriceFeed.sol,setPriceFeed,
onlyAdmin,contracts/market/Market.sol,removePlugin,
onlyAdmin,contracts/market/Market.sol,addPlugin,
onlyAdmin,contracts/fee/FundFee.sol,setMinorityFRate,
onlyAdmin,contracts/fee/FundFee.sol,setMinRateLimit,
onlyAdmin,contracts/fee/FundFee.sol,setFundingInterval,
onlyAdmin,contracts/fee/FundFee.sol,addSkipTime,
onlyAdmin,contracts/fee/FeeRouter.sol,setFundFee,
onlyAdmin,contracts/fee/FeeRouter.sol,setFeeVault,
,contracts/vault/VaultRouter.sol,initialize,
,contracts/vault/VaultReward.sol,updateRewards,nonReentrant
,contracts/vault/VaultReward.sol,sell,nonReentrant
,contracts/vault/VaultReward.sol,initialize,
,contracts/vault/VaultReward.sol,claimLPReward,nonReentrant
,contracts/vault/VaultReward.sol,buy,nonReentrant
,contracts/vault/RewardDistributor.sol,initialize,
,contracts/vault/ERC4626.sol,withdraw,
,contracts/vault/ERC4626.sol,redeem,
,contracts/vault/ERC4626.sol,mint,
,contracts/vault/ERC4626.sol,deposit,
,contracts/vault/ERC4626.sol,,
,contracts/vault/ERC4626.sol,,
,contracts/vault/ERC20.sol,transferFrom,
,contracts/vault/ERC20.sol,transfer,
,contracts/vault/ERC20.sol,increaseAllowance,
,contracts/vault/ERC20.sol,decreaseAllowance,
,contracts/vault/ERC20.sol,approve,
,contracts/vault/CoreVault.sol,initialize,
,contracts/referral/Referral.sol,setTraderReferralCodeByUser,
,contracts/referral/Referral.sol,registerCode,
,contracts/position/PositionBook.sol,initialize,
,contracts/order/OrderStore.sol,initialize,
,contracts/order/OrderBook.sol,initialize,
,contracts/market/PositionSubMgr.sol,liquidatePositions,
,contracts/market/PositionSubMgr.sol,execOrderKey,
,contracts/market/PositionSubMgr.sol,decreasePosition,
,contracts/market/PositionAddMgr.sol,increasePositionWithOrders,
,contracts/market/PositionAddMgr.sol,execOrderKey,
,contracts/market/OrderMgr.sol,updateOrder,
,contracts/market/OrderMgr.sol,sysCancelOrder,
,contracts/market/OrderMgr.sol,setContracts,
,contracts/market/OrderMgr.sol,cancelOrderList,
,contracts/market/MarketRouter.sol,updatePositionCallback,
,contracts/market/MarketRouter.sol,updateOrderCallback,
,contracts/market/MarketRouter.sol,updateOrder,nonReentrant
,contracts/market/MarketRouter.sol,initialize,
,contracts/market/MarketRouter.sol,increasePosition,nonReentrant
,contracts/market/MarketRouter.sol,deleteOrderCallback,
,contracts/market/MarketRouter.sol,decreasePosition,nonReentrant
,contracts/market/MarketRouter.sol,cancelOrderList,nonReentrant
,contracts/market/Market.sol,updateCumulativeFundingRate,
,contracts/market/Market.sol,initialize,
,contracts/fee/FeeRouter.sol,initialize,